[12-Jun-2018 19:57:04 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 86
[12-Jun-2018 19:57:04 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 86
[12-Jun-2018 19:57:04 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:57:04 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:04 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:04 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 141
[12-Jun-2018 19:57:04 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:04 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 141
[12-Jun-2018 15:57:04 America/New_York] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 15:57:04 America/New_York] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:14 UTC] PHP Notice:  Undefined index: field_5b1fd9a877954 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/functions.php on line 305
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 86
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 86
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 141
[12-Jun-2018 19:57:17 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:57:17 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 141
[12-Jun-2018 15:57:17 America/New_York] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 15:57:17 America/New_York] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:01 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:01 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:01 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:01 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:01 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:01 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:01 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:01 UTC] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:01 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:01 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:02 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:02 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:58:02 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:58:02 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 141
[12-Jun-2018 19:58:02 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:58:02 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 141
[12-Jun-2018 15:58:02 America/New_York] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 15:58:02 America/New_York] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 140
[12-Jun-2018 19:58:13 UTC] PHP Warning:  Illegal offset type in isset or empty in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 259
[12-Jun-2018 19:58:13 UTC] PHP Notice:  Trying to get property of non-object in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-single_events.php on line 140
[12-Jun-2018 15:58:13 America/New_York] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 15:58:13 America/New_York] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:16 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:16 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Uninitialized string offset: 0 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Undefined variable: image_cap in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/slider-image_video.php on line 32
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Undefined variable: image_cap in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/slider-image_video.php on line 23
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:16 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 15:58:16 America/New_York] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:25 UTC] PHP Notice:  Undefined index: field_5b1fd9a877954 in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/functions.php on line 305
[12-Jun-2018 19:58:27 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:27 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:27 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:27 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
[12-Jun-2018 19:58:27 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/taxonomy.php on line 3102
[12-Jun-2018 19:58:27 UTC] PHP Notice:  Array to string conversion in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-includes/category-template.php on line 1192
[12-Jun-2018 19:58:27 UTC] PHP Warning:  Illegal string offset 'ticket_price' in /Users/joeycarty/Desktop/wp-carolina-theatre/wp-content/themes/carolina-theatre/template-parts/part-event_ticketLowest.php on line 13
